track_name,artist(s)_name,artist_count,in_spotify_playlists,in_spotify_charts,streams,in_apple_playlists,in_apple_charts,in_deezer_playlists,in_deezer_charts,in_shazam_charts,bpm,key,mode,danceability,valence,energy,acousticness,instrumentalness,liveness,speechiness,release_date,week
All For Us - from the HBO Original Series Euphoria,"Labrinth, Zendaya",2,5342,0,426204830,33,123,7,0,4,141,D#,Major,37,17,67,2,0,34,9,2019-08-04,2019-31
