track_name,artist(s)_name,artist_count,in_spotify_playlists,in_spotify_charts,streams,in_apple_playlists,in_apple_charts,in_deezer_playlists,in_deezer_charts,in_shazam_charts,bpm,key,mode,danceability,valence,energy,acousticness,instrumentalness,liveness,speechiness,release_date,week
Angels Like You,Miley Cyrus,1,3372,19,570515054,65,48,138,1,102,122,F,Major,67,49,64,10,0,10,3,2020-11-27,2020-47
