track_name,artist(s)_name,artist_count,in_spotify_playlists,in_spotify_charts,streams,in_apple_playlists,in_apple_charts,in_deezer_playlists,in_deezer_charts,in_shazam_charts,bpm,key,mode,danceability,valence,energy,acousticness,instrumentalness,liveness,speechiness,release_date,week
Bam Bam (feat. Ed Sheeran),"Camila Cabello, Ed Sheeran",2,6111,4,756907987,185,40,492,9,35,95,G#,Major,76,96,70,18,0,33,4,2022-03-04,2022-09
Starlight,Dave,1,1856,3,229473310,29,40,31,1,1,124,G,Major,95,36,37,35,0,10,28,2022-03-03,2022-09
Hati-Hati di Jalan,Tulus,1,200,2,202677468,12,4,0,0,0,72,F#,Major,64,76,44,70,9,12,4,2022-03-03,2022-09
"Residente: Bzrp Music Sessions, Vol. 49","Residente, Bizarrap",2,461,0,94616487,7,11,13,0,0,71,C#,Minor,59,70,74,56,0,11,40,2022-03-03,2022-09
