track_name,artist(s)_name,artist_count,in_spotify_playlists,in_spotify_charts,streams,in_apple_playlists,in_apple_charts,in_deezer_playlists,in_deezer_charts,in_shazam_charts,bpm,key,mode,danceability,valence,energy,acousticness,instrumentalness,liveness,speechiness,release_date,week
Pink + White,Frank Ocean,1,21574,30,806397070,112,68,266,1,39,160,A,Major,54,54,55,67,0,42,11,2016-08-20,2016-33
