track_name,artist(s)_name,artist_count,in_spotify_playlists,in_spotify_charts,streams,in_apple_playlists,in_apple_charts,in_deezer_playlists,in_deezer_charts,in_shazam_charts,bpm,key,mode,danceability,valence,energy,acousticness,instrumentalness,liveness,speechiness,release_date,week
After Dark,Mr.Kitty,1,1776,14,646886885,1,9,3,0,0,140,G#,Major,58,4,60,7,41,8,3,2014-08-08,2014-31
