track_name,artist(s)_name,artist_count,in_spotify_playlists,in_spotify_charts,streams,in_apple_playlists,in_apple_charts,in_deezer_playlists,in_deezer_charts,in_shazam_charts,bpm,key,mode,danceability,valence,energy,acousticness,instrumentalness,liveness,speechiness,release_date,week
Meet Me At Our Spot,"THE ANXIETY, Willow, Tyler Cole",3,6734,0,530511203,47,14,90,0,1,95,D,Major,77,40,47,2,0,9,3,2020-03-13,2020-10
