track_name,artist(s)_name,artist_count,in_spotify_playlists,in_spotify_charts,streams,in_apple_playlists,in_apple_charts,in_deezer_playlists,in_deezer_charts,in_shazam_charts,bpm,key,mode,danceability,valence,energy,acousticness,instrumentalness,liveness,speechiness,release_date,week
Until I Found You (with Em Beihold) - Em Beihold Version,"Em Beihold, Stephen Sanchez",2,2790,30,600976848,60,96,71,0,115,101,A#,Major,34,32,57,78,0,20,3,2022-04-22,2022-16
Primera Cita,Carin Leon,1,266,27,77309611,6,40,6,6,202,158,A#,Major,54,50,40,61,0,10,6,2022-04-20,2022-16
Slut Me Out,NLE Choppa,1,816,4,190490915,21,4,13,0,4,121,F#,Minor,94,71,61,12,0,53,42,2022-04-22,2022-16
PROVENZA,Karol G,1,6587,34,885093467,114,104,147,11,20,111,C#,Major,87,53,52,66,1,11,5,2022-04-21,2022-16
Something in the Orange,Zach Bryan,1,3282,12,449701773,67,84,46,16,117,110,G,Major,59,22,38,42,0,12,3,2022-04-22,2022-16
Te Felicito,"Shakira, Rauw Alejandro",2,4796,9,606361689,124,66,212,13,1,174,F,Major,70,57,64,23,0,8,32,2022-04-21,2022-16
Thousand Miles,The Kid Laroi,1,2050,0,244741137,52,9,46,0,1,81,G,Major,38,20,66,9,0,9,8,2022-04-22,2022-16
Beautiful Girl,Luciano,1,710,4,160035717,16,11,18,0,0,140,B,Minor,84,61,42,31,0,9,9,2022-04-22,2022-16
