track_name,artist(s)_name,artist_count,in_spotify_playlists,in_spotify_charts,streams,in_apple_playlists,in_apple_charts,in_deezer_playlists,in_deezer_charts,in_shazam_charts,bpm,key,mode,danceability,valence,energy,acousticness,instrumentalness,liveness,speechiness,release_date,week
Mon Amour - Remix,"Aitana, zzoilo",2,3221,2,578207856,67,13,139,0,40,116,D,Major,75,36,76,12,0,10,10,2020-09-21,2020-38
