track_name,artist(s)_name,artist_count,in_spotify_playlists,in_spotify_charts,streams,in_apple_playlists,in_apple_charts,in_deezer_playlists,in_deezer_charts,in_shazam_charts,bpm,key,mode,danceability,valence,energy,acousticness,instrumentalness,liveness,speechiness,release_date,week
Pass The Dutchie,Musical Youth,1,5328,0,195918494,54,76,900,0,0,151,G,Major,73,88,67,20,0,32,5,1982-01-01,1982-00
