track_name,artist(s)_name,artist_count,in_spotify_playlists,in_spotify_charts,streams,in_apple_playlists,in_apple_charts,in_deezer_playlists,in_deezer_charts,in_shazam_charts,bpm,key,mode,danceability,valence,energy,acousticness,instrumentalness,liveness,speechiness,release_date,week
Blank Space,Taylor Swift,1,11434,53,1355959075,154,123,410,2,81,96,F,Major,75,57,68,9,0,13,6,2014-01-01,2014-00
Style,Taylor Swift,1,7830,42,786181836,94,111,151,4,82,95,D,Major,60,48,79,0,0,12,4,2014-01-01,2014-00
Shake It Off,Taylor Swift,1,21335,13,1113838873,328,70,"1,378",9,20,160,G,Major,65,95,80,5,0,41,16,2014-01-01,2014-00
I'm Not The Only One,Sam Smith,1,17492,3,1606986953,136,24,"1,959",0,30,82,F,Major,68,50,49,56,0,8,4,2014-01-01,2014-00
The Nights,Avicii,1,17354,8,1456081449,92,122,"1,282",0,55,126,F#,Major,53,66,85,2,0,24,4,2014-01-01,2014-00
Thinking Out Loud,Ed Sheeran,1,33032,0,2280566092,363,129,"3,895",0,28,79,D,Major,78,58,45,47,0,18,3,2014-01-01,2014-00
Only Love Can Hurt Like This,Paloma Faith,1,5148,0,588955257,90,22,365,0,114,91,G#,Major,57,30,89,10,0,33,8,2014-01-01,2014-00
