track_name,artist(s)_name,artist_count,in_spotify_playlists,in_spotify_charts,streams,in_apple_playlists,in_apple_charts,in_deezer_playlists,in_deezer_charts,in_shazam_charts,bpm,key,mode,danceability,valence,energy,acousticness,instrumentalness,liveness,speechiness,release_date,week
I Was Never There,"The Weeknd, Gesaffelstein",2,4188,15,705469769,30,70,142,0,27,114,A#,Major,32,17,74,14,0,17,3,2018-03-29,2018-12
Call Out My Name,The Weeknd,1,11087,6,1449799467,151,107,801,1,105,134,C#,Major,45,17,60,21,0,33,4,2018-03-29,2018-12
