track_name,artist(s)_name,artist_count,in_spotify_playlists,in_spotify_charts,streams,in_apple_playlists,in_apple_charts,in_deezer_playlists,in_deezer_charts,in_shazam_charts,bpm,key,mode,danceability,valence,energy,acousticness,instrumentalness,liveness,speechiness,release_date,week
Freaky Deaky,"Tyga, Doja Cat",2,1729,0,153240879,26,1,19,0,0,104,D,Minor,80,24,65,2,0,9,4,2022-02-25,2022-08
O.O,NMIXX,1,290,0,135444283,9,66,10,0,0,200,B,Minor,39,28,77,4,0,6,29,2022-02-22,2022-08
"Nobody Like U - From ""Turning Red""","Jordan Fisher, Josh Levi, Finneas O'Connell, 4*TOWN (From Disney and Pixar���s Turning Red), Topher Ngo, Grayson Vill",6,918,0,120847157,34,39,30,0,0,105,A,Minor,91,73,72,13,0,9,15,2022-02-25,2022-08
SPACE MAN,Sam Ryder,1,1329,0,54682594,42,51,32,0,0,80,B,Major,47,33,83,18,0,10,5,2022-02-22,2022-08
