track_name,artist(s)_name,artist_count,in_spotify_playlists,in_spotify_charts,streams,in_apple_playlists,in_apple_charts,in_deezer_playlists,in_deezer_charts,in_shazam_charts,bpm,key,mode,danceability,valence,energy,acousticness,instrumentalness,liveness,speechiness,release_date,week
Escapism.,"RAYE, 070 Shake",2,5129,25,532336353,116,84,114,18,348,96,D,Major,54,25,74,14,0,9,11,2022-10-12,2022-41
Maan Meri Jaan,King,1,288,6,319566866,11,80,1,0,8,96,F#,Minor,70,40,51,35,0,10,4,2022-10-12,2022-41
KICK BACK,Kenshi Yonezu,1,574,4,210038833,38,101,26,0,0,102,C#,Major,58,29,94,0,0,9,11,2022-10-12,2022-41
Bye Bye,"Marshmello, Juice WRLD",2,766,0,84697729,16,0,9,0,0,83,D#,Minor,65,24,53,6,0,51,4,2022-10-14,2022-41
California Breeze,Lil Baby,1,991,0,85559365,36,38,13,0,3,162,F,Minor,74,22,67,0,0,11,46,2022-10-14,2022-41
