track_name,artist(s)_name,artist_count,in_spotify_playlists,in_spotify_charts,streams,in_apple_playlists,in_apple_charts,in_deezer_playlists,in_deezer_charts,in_shazam_charts,bpm,key,mode,danceability,valence,energy,acousticness,instrumentalness,liveness,speechiness,release_date,week
Flowers,Miley Cyrus,1,12211,115,1316855716,300,215,745,58,"1,021",118,,Major,71,65,68,6,0,3,7,2023-01-12,2023-02
"Shakira: Bzrp Music Sessions, Vol. 53","Shakira, Bizarrap",2,5724,44,721975598,119,108,254,29,22,122,D,Minor,78,50,63,27,0,9,5,2023-01-11,2023-02
Fin de Semana,"Oscar Maydon, Junior H",2,592,14,307370144,11,84,6,1,30,98,,Major,70,37,54,6,0,9,8,2023-01-13,2023-02
VIBE (feat. Jimin of BTS),"TAEYANG, Jimin",2,415,2,152850295,15,40,21,1,15,100,,Major,79,60,68,7,0,26,4,2023-01-13,2023-02
Mu��,"Steve Aoki, Tini, La Joaqui",3,658,6,120972253,33,7,53,2,0,90,A#,Minor,68,83,71,3,0,31,8,2023-01-12,2023-02
