track_name,artist(s)_name,artist_count,in_spotify_playlists,in_spotify_charts,streams,in_apple_playlists,in_apple_charts,in_deezer_playlists,in_deezer_charts,in_shazam_charts,bpm,key,mode,danceability,valence,energy,acousticness,instrumentalness,liveness,speechiness,release_date,week
THATS WHAT I WANT,Lil Nas X,1,7963,0,920797189,173,7,298,0,4,88,C#,Minor,74,55,85,1,0,5,22,2021-09-17,2021-37
Sad Girlz Luv Money Remix (feat. Kali Uchis),"Kali Uchis, Amaarae, Moliy",3,3643,0,354065229,69,3,70,0,3,110,C#,Minor,86,31,53,43,0,11,6,2021-09-16,2021-37
