track_name,artist(s)_name,artist_count,in_spotify_playlists,in_spotify_charts,streams,in_apple_playlists,in_apple_charts,in_deezer_playlists,in_deezer_charts,in_shazam_charts,bpm,key,mode,danceability,valence,energy,acousticness,instrumentalness,liveness,speechiness,release_date,week
As It Was,Harry Styles,1,23575,130,2513188493,403,198,863,46,,174,F#,Minor,52,66,73,34,0,31,6,2022-03-31,2022-13
LA INOCENTE,"Feid, Mora",2,2598,37,477033549,28,57,43,8,85,92,F,Minor,76,46,79,31,0,7,6,2022-04-01,2022-13
When You're Gone,Shawn Mendes,1,2092,0,255120451,75,11,44,0,14,147,F,Major,60,58,69,2,0,58,4,2022-03-31,2022-13
In My Head,Lil Tjay,1,1185,0,190981339,21,0,31,0,0,143,C#,Major,68,41,55,16,0,10,12,2022-04-01,2022-13
Si Quieren Frontear,"De La Ghetto, Duki, Quevedo",3,859,0,178512385,14,0,11,0,0,82,A#,Major,79,48,84,13,0,21,23,2022-03-31,2022-13
Me Arrepent�,"Ak4:20, Cris Mj, Pailita",3,273,2,118381354,12,2,4,0,0,92,,Major,86,91,79,29,0,60,16,2022-03-30,2022-13
Fim de Semana no Rio,teto,1,315,2,139193812,27,2,31,0,0,119,C#,Minor,87,28,50,12,0,10,10,2022-03-30,2022-13
TUS L��GR,"Sech, Mora",2,1308,2,184622518,23,16,9,0,5,174,C#,Major,68,45,71,18,0,11,25,2022-04-01,2022-13
